NAME_1,Year,CarSales
Punjab,2008-09,12000
Punjab,2009-10,12500
Punjab,2010-11,13000
Punjab,2011-12,11500
Punjab,2012-13,11000
Punjab,2013-14,9500
Punjab,2014-15,9000
Punjab,2015-16,10000
Punjab,2016-17,11000
Punjab,2017-18,13000
Punjab,2018-19,12500
Sindh,2008-09,5000
Sindh,2009-10,5200
Sindh,2010-11,4800
Sindh,2011-12,4500
Sindh,2012-13,4200
Sindh,2013-14,4300
Sindh,2014-15,4100
Sindh,2015-16,4400
Sindh,2016-17,4300
Sindh,2017-18,4200
Sindh,2018-19,4500
Khyber-Pakhtunkhwa,2008-09,3000
Khyber-Pakhtunkhwa,2009-10,3200
Khyber-Pakhtunkhwa,2010-11,3400
Khyber-Pakhtunkhwa,2011-12,3300
Khyber-Pakhtunkhwa,2012-13,3500
Khyber-Pakhtunkhwa,2013-14,3600
Khyber-Pakhtunkhwa,2014-15,3800
Khyber-Pakhtunkhwa,2015-16,4000
Khyber-Pakhtunkhwa,2016-17,4100
Khyber-Pakhtunkhwa,2017-18,4200
Khyber-Pakhtunkhwa,2018-19,4300
Balochistan,2008-09,800
Balochistan,2009-10,750
Balochistan,2010-11,700
Balochistan,2011-12,720
Balochistan,2012-13,710
Balochistan,2013-14,730
Balochistan,2014-15,740
Balochistan,2015-16,760
Balochistan,2016-17,780
Balochistan,2017-18,800
Balochistan,2018-19,790
Islamabad,2012-13,1500
Islamabad,2013-14,1600
Islamabad,2014-15,1550
Islamabad,2015-16,1650
Islamabad,2016-17,1700
Islamabad,2017-18,1800
Islamabad,2018-19,1750
Gilgit-Baltistan,2008-09,500
Gilgit-Baltistan,2009-10,550
Gilgit-Baltistan,2010-11,600
Gilgit-Baltistan,2011-12,650
Gilgit-Baltistan,2012-13,700
Gilgit-Baltistan,2013-14,750
Gilgit-Baltistan,2014-15,800
Gilgit-Baltistan,2015-16,850
Gilgit-Baltistan,2016-17,900
Gilgit-Baltistan,2017-18,950
Gilgit-Baltistan,2018-19,1000
AzadKashmir,2008-09,600
AzadKashmir,2009-10,650
AzadKashmir,2010-11,700
AzadKashmir,2011-12,750
AzadKashmir,2012-13,800
AzadKashmir,2013-14,850
AzadKashmir,2014-15,900
AzadKashmir,2015-16,950
AzadKashmir,2016-17,1000
AzadKashmir,2017-18,1050
AzadKashmir,2018-19,1100
FederallyAdministeredTribalAr,2008-09,200
FederallyAdministeredTribalAr,2009-10,220
FederallyAdministeredTribalAr,2010-11,240
FederallyAdministeredTribalAr,2011-12,260
FederallyAdministeredTribalAr,2012-13,280
FederallyAdministeredTribalAr,2013-14,300
FederallyAdministeredTribalAr,2014-15,320
FederallyAdministeredTribalAr,2015-16,340
FederallyAdministeredTribalAr,2016-17,360
FederallyAdministeredTribalAr,2017-18,380
FederallyAdministeredTribalAr,2018-19,400