NAME_1,Year,Total number of accidents,FederallyAdministeredTribalArl Accidents,Non-FederallyAdministeredTribalArl Accidents,Killed,Injured,Total number of vehicles involved
Punjab,2008-09,5240,2471,2769,2912,5790,5240
Punjab,2009-10,5344,2590,2754,3083,5856,5344
Punjab,2010-11,5420,2591,2829,3167,5809,5420
Punjab,2011-12,4990,2361,2629,2888,5071,4990
Punjab,2012-13 ,4587,2213,2374,2692,4515,4587
Punjab,2013-14,3696,1717,1979,2145,3941,3696
Punjab,2014-15,3054,1435,1619,1750,3652,3054
Punjab,2015-16,3288,1576,1712,2053,4550,3288
Punjab,2016-17,3819,1989,1830,2494,5231,3819
Punjab,2017-18,5093,2708,2385,3371,6772,5093
Punjab,2018-19,4823,2808,2015,3423,5916,4823
Sindh,2008-09,1433,824,609,961,1160,1562
Sindh,2009-10,1465,883,582,1031,1261,1580
Sindh,2010-11,1270,758,512,927,1071,1541
Sindh,2011-12,1054,681,373,756,681,1121
Sindh,2012-13 ,935,582,353,696,637,960
Sindh,2013-14,945,613,332,791,893,1103
Sindh,2014-15,881,583,298,771,863,1029
Sindh,2015-16,924,634,290,749,754,1144
Sindh,2016-17,880,608,272,786,970,1009
Sindh,2017-18,848,586,262,802,838,1015
Sindh,2018-19,972,620,352,725,829,1142
Khyber-Pakhtunkhwa,2008-09,2392,644,1748,786,3340,2975
Khyber-Pakhtunkhwa,2009-10,2559,712,1847,921,3560,3128
Khyber-Pakhtunkhwa,2010-11,2722,773,1949,986,4153,3479
Khyber-Pakhtunkhwa,2011-12,2772,785,1987,953,3913,3501
Khyber-Pakhtunkhwa,2012-13 ,2968,846,2122,1059,4016,3736
Khyber-Pakhtunkhwa,2013-14,3120,877,2243,1033,4257,3934
Khyber-Pakhtunkhwa,2014-15,3399,942,2457,1137,4524,4260
Khyber-Pakhtunkhwa,2015-16,4287,1083,3204,1299,5527,5490
Khyber-Pakhtunkhwa,2016-17,4256,1103,3153,1317,5804,5736
Khyber-Pakhtunkhwa,2017-18,4425,1119,3306,1295,6093,6052
Khyber-Pakhtunkhwa,2018-19,4337,1097,3240,1318,5798,6062
Balochistan,2008-09,431,206,225,248,747,545
Balochistan,2009-10,379,193,186,245,496,444
Balochistan,2010-11,311,158,153,191,350,382
Balochistan,2011-12,324,139,185,161,480,374
Balochistan,2012-13 ,297,136,161,163,362,381
Balochistan,2013-14,342,173,169,247,480,434
Balochistan,2014-15,315,147,168,178,440,389
Balochistan,2015-16,357,178,179,207,504,470
Balochistan,2016-17,401,209,192,321,567,537
Balochistan,2017-18,496,259,237,313,624,715
Balochistan,2018-19,409,226,183,330,542,642
Islamabad,2012-13 ,201,107,94,109,180,212
Islamabad,2013-14,256,120,136,132,206,256
Islamabad,2014-15,216,107,109,118,182,217
Islamabad,2015-16,244,120,124,140,209,244
Islamabad,2016-17,226,127,99,129,124,216
Islamabad,2017-18,259,157,102,167,162,259
Islamabad,2018-19,238,127,111,136,134,239
Gilgit-Baltistan,2008-09,120,20,100,15,150,110
Gilgit-Baltistan,2009-10,130,25,105,18,160,120
Gilgit-Baltistan,2010-11,140,30,110,20,170,130
Gilgit-Baltistan,2011-12,150,35,115,22,180,140
Gilgit-Baltistan,2012-13,160,40,120,25,190,150
Gilgit-Baltistan,2013-14,170,45,125,28,200,160
Gilgit-Baltistan,2014-15,180,50,130,30,210,170
Gilgit-Baltistan,2015-16,190,55,135,32,220,180
Gilgit-Baltistan,2016-17,200,60,140,35,230,190
Gilgit-Baltistan,2017-18,210,65,145,38,240,200
Gilgit-Baltistan,2018-19,220,70,150,40,250,210
AzadKashmir,2008-09,110,10,100,12,140,105
AzadKashmir,2009-10,120,15,105,15,150,110
AzadKashmir,2010-11,130,20,110,18,160,120
AzadKashmir,2011-12,140,25,115,20,170,130
AzadKashmir,2012-13,150,30,120,22,180,140
AzadKashmir,2013-14,160,35,125,25,190,150
AzadKashmir,2014-15,170,40,130,28,200,160
AzadKashmir,2015-16,180,45,135,30,210,170
AzadKashmir,2016-17,190,50,140,32,220,180
AzadKashmir,2017-18,200,55,145,35,230,190
AzadKashmir,2018-19,210,60,150,38,240,200
FederallyAdministeredTribalAr,2008-09,100,100,0,10,120,90
FederallyAdministeredTribalAr,2009-10,110,110,0,12,130,100
FederallyAdministeredTribalAr,2010-11,120,120,0,15,140,110
FederallyAdministeredTribalAr,2011-12,130,130,0,18,150,120
FederallyAdministeredTribalAr,2012-13,140,140,0,20,160,130
FederallyAdministeredTribalAr,2013-14,150,150,0,22,170,140
FederallyAdministeredTribalAr,2014-15,160,160,0,25,180,150
FederallyAdministeredTribalAr,2015-16,170,170,0,28,190,160
FederallyAdministeredTribalAr,2016-17,180,180,0,30,200,170
FederallyAdministeredTribalAr,2017-18,190,190,0,32,210,180
FederallyAdministeredTribalAr,2018-19,200,200,0,35,220,190

